Source,Target,Type,Id,Label,timeset,Weight
406909646110157,446391658750420,Directed,1881,,,1
406909646110157,131636185982,Directed,1882,,,1
406909646110157,511521995552064,Directed,1883,,,1
406909646110157,224923240854085,Directed,1884,,,1
1393787234212120,359800714042985,Directed,1885,,,1
257308631109932,224923240854085,Directed,1886,,,1
257308631109932,714462275278968,Directed,1887,,,1
493662607398913,288959398104167,Directed,1888,,,1
493662607398913,1445699198998699,Directed,1889,,,1
493662607398913,321220495030079,Directed,1890,,,1
493662607398913,300519447019724,Directed,1891,,,1
493662607398913,139892560051152,Directed,1892,,,1
493662607398913,386046764777047,Directed,1893,,,1
493662607398913,1407134612886649,Directed,1894,,,1
493662607398913,121578058031288,Directed,1895,,,1
493662607398913,296576633729882,Directed,1896,,,1
493662607398913,1662726577345917,Directed,1897,,,1
493662607398913,551531888278131,Directed,1898,,,1
493662607398913,260819157288541,Directed,1899,,,1
493662607398913,272283559499029,Directed,1900,,,1
147263715456655,191558597552283,Directed,1901,,,1
147263715456655,1407134612886649,Directed,1902,,,1
147263715456655,301003216667425,Directed,1903,,,1
147263715456655,425425190912249,Directed,1904,,,1
147263715456655,693937443966640,Directed,1905,,,1
147263715456655,229018073895983,Directed,1906,,,1
147263715456655,150199001742246,Directed,1907,,,1
147263715456655,156283527897703,Directed,1908,,,1
147263715456655,155211851294770,Directed,1909,,,1
147263715456655,365530786844559,Directed,1910,,,1
147263715456655,141651685862427,Directed,1911,,,1
1445699198998699,1407134612886649,Directed,1912,,,1
1445699198998699,757923197634073,Directed,1913,,,1
1445699198998699,7746841478,Directed,1914,,,1
1445699198998699,212954698743331,Directed,1915,,,1
1445699198998699,551531888278131,Directed,1916,,,1
1445699198998699,386046764777047,Directed,1917,,,1
1445699198998699,288959398104167,Directed,1918,,,1
1445699198998699,321220495030079,Directed,1919,,,1
1445699198998699,300519447019724,Directed,1920,,,1
1445699198998699,139892560051152,Directed,1921,,,1
1445699198998699,296576633729882,Directed,1922,,,1
1445699198998699,272283559499029,Directed,1923,,,1
1445699198998699,1662726577345917,Directed,1924,,,1
1445699198998699,121578058031288,Directed,1925,,,1
291484584294457,458752260888496,Directed,1926,,,1
291484584294457,156283527897703,Directed,1927,,,1
291484584294457,468586243214951,Directed,1928,,,1
291484584294457,273305282567,Directed,1929,,,1
291484584294457,511521995552064,Directed,1930,,,1
291484584294457,489890744378560,Directed,1931,,,1
660012640738452,111658075531636,Directed,1932,,,1
150179421859105,121578058031288,Directed,1933,,,1
150179421859105,1604851596466157,Directed,1934,,,1
150179421859105,693937443966640,Directed,1935,,,1
150179421859105,525947897510263,Directed,1936,,,1
150179421859105,93440283240,Directed,1937,,,1
150179421859105,260997680741196,Directed,1938,,,1
150179421859105,696884496988748,Directed,1939,,,1
150179421859105,1426304670973746,Directed,1940,,,1
150179421859105,1425435727676160,Directed,1941,,,1
150179421859105,119244601497258,Directed,1942,,,1
150179421859105,148872151917722,Directed,1943,,,1
150179421859105,588190124580660,Directed,1944,,,1
150179421859105,434667256614075,Directed,1945,,,1
150179421859105,457075114418386,Directed,1946,,,1
150179421859105,317181965124938,Directed,1947,,,1
150179421859105,150199001742246,Directed,1948,,,1
150179421859105,156283527897703,Directed,1949,,,1
150179421859105,224923240854085,Directed,1950,,,1
150179421859105,169675453187795,Directed,1951,,,1
150179421859105,84652423913,Directed,1952,,,1
150179421859105,446391658750420,Directed,1953,,,1
150179421859105,272283559499029,Directed,1954,,,1
150179421859105,36333015730,Directed,1955,,,1
150179421859105,39047119344,Directed,1956,,,1
150179421859105,296351093766469,Directed,1957,,,1
150179421859105,227947347325606,Directed,1958,,,1
150179421859105,21108886252,Directed,1959,,,1
150179421859105,296576633729882,Directed,1960,,,1
150179421859105,602175713158206,Directed,1961,,,1
150179421859105,227394160658447,Directed,1962,,,1
150179421859105,327329460659853,Directed,1963,,,1
150179421859105,125532407506768,Directed,1964,,,1
156283527897703,551531888278131,Directed,1965,,,1
156283527897703,1407134612886649,Directed,1966,,,1
156283527897703,296576633729882,Directed,1967,,,1
156283527897703,204770229708299,Directed,1968,,,1
273305282567,511521995552064,Directed,1969,,,1
273305282567,468586243214951,Directed,1970,,,1
259294300089,156283527897703,Directed,1971,,,1
693937443966640,37107394336,Directed,1972,,,1
693937443966640,425425190912249,Directed,1973,,,1
693937443966640,301003216667425,Directed,1974,,,1
693937443966640,191157927594153,Directed,1975,,,1
693937443966640,131636185982,Directed,1976,,,1
693937443966640,191558597552283,Directed,1977,,,1
204770229708299,121578058031288,Directed,1978,,,1
359800714042985,327329460659853,Directed,1979,,,1
359800714042985,156283527897703,Directed,1980,,,1
359800714042985,224923240854085,Directed,1981,,,1
359800714042985,260819157288541,Directed,1982,,,1
359800714042985,141504199351028,Directed,1983,,,1
359800714042985,46088726802,Directed,1984,,,1
574637085917261,125532407506768,Directed,1985,,,1
574637085917261,327329460659853,Directed,1986,,,1
574637085917261,446391658750420,Directed,1987,,,1
574637085917261,177696855646576,Directed,1988,,,1
574637085917261,395537107243447,Directed,1989,,,1
574637085917261,61213649618,Directed,1990,,,1
574637085917261,153609314672181,Directed,1991,,,1
247794378644718,89613772643,Directed,1992,,,1
247794378644718,425425190912249,Directed,1993,,,1
247794378644718,322394689106,Directed,1994,,,1
247794378644718,111658075531636,Directed,1995,,,1
247794378644718,205095032857458,Directed,1996,,,1
247794378644718,603275593076667,Directed,1997,,,1
247794378644718,62398583826,Directed,1998,,,1
247794378644718,34767149008,Directed,1999,,,1
247794378644718,120945717945722,Directed,2000,,,1
247794378644718,114152953746,Directed,2001,,,1
247794378644718,586973151398323,Directed,2002,,,1
247794378644718,74100576336,Directed,2003,,,1
247794378644718,29092950651,Directed,2004,,,1
247794378644718,8062627951,Directed,2005,,,1
247794378644718,18807449704,Directed,2006,,,1
247794378644718,39047119344,Directed,2007,,,1
247794378644718,247794378644718,Directed,2008,,,1
247794378644718,312389327658,Directed,2009,,,1
218468684856421,71613839321,Directed,2010,,,1
218468684856421,1598399590419180,Directed,2011,,,1
141504199351028,251729715033903,Directed,2012,,,1
141504199351028,365530786844559,Directed,2013,,,1
141504199351028,21108886252,Directed,2014,,,1
141504199351028,5281959998,Directed,2015,,,1
141504199351028,188800427797025,Directed,2016,,,1
141504199351028,8062627951,Directed,2017,,,1
141504199351028,272283559499029,Directed,2018,,,1
141504199351028,224923240854085,Directed,2019,,,1
141504199351028,153609314672181,Directed,2020,,,1
141504199351028,260819157288541,Directed,2021,,,1
141504199351028,359800714042985,Directed,2022,,,1
141504199351028,101704473279520,Directed,2023,,,1
141504199351028,163467208493,Directed,2024,,,1
141504199351028,141576259242803,Directed,2025,,,1
141504199351028,227947347325606,Directed,2026,,,1
141504199351028,125532407506768,Directed,2027,,,1
312389327658,39047119344,Directed,2028,,,1
312389327658,182592961922325,Directed,2029,,,1
312389327658,247794378644718,Directed,2030,,,1
198987336800781,296576633729882,Directed,2031,,,1
198987336800781,693937443966640,Directed,2032,,,1
198987336800781,121578058031288,Directed,2033,,,1
198987336800781,141651685862427,Directed,2034,,,1
198987336800781,189386589649,Directed,2035,,,1
198987336800781,34767149008,Directed,2036,,,1
198987336800781,183036453131,Directed,2037,,,1
198987336800781,93440283240,Directed,2038,,,1
198987336800781,145576408810227,Directed,2039,,,1
198987336800781,110814498937286,Directed,2040,,,1
29092950651,5942134076,Directed,2041,,,1
29092950651,5281959998,Directed,2042,,,1
162687940433413,132941490064208,Directed,2043,,,1
162687940433413,224923240854085,Directed,2044,,,1
162687940433413,220626401296240,Directed,2045,,,1
162687940433413,125532407506768,Directed,2046,,,1
162687940433413,59133047624,Directed,2047,,,1
220626401296240,288959398104167,Directed,2048,,,1
220626401296240,1445699198998699,Directed,2049,,,1
220626401296240,551531888278131,Directed,2050,,,1
220626401296240,272283559499029,Directed,2051,,,1
220626401296240,321220495030079,Directed,2052,,,1
220626401296240,300519447019724,Directed,2053,,,1
220626401296240,139892560051152,Directed,2054,,,1
220626401296240,386046764777047,Directed,2055,,,1
220626401296240,1407134612886649,Directed,2056,,,1
220626401296240,121578058031288,Directed,2057,,,1
220626401296240,432660840154958,Directed,2058,,,1
220626401296240,358311294220977,Directed,2059,,,1
220626401296240,296576633729882,Directed,2060,,,1
220626401296240,303703763223,Directed,2061,,,1
220626401296240,175417216973,Directed,2062,,,1
220626401296240,224923240854085,Directed,2063,,,1
220626401296240,125532407506768,Directed,2064,,,1
145576408810227,301003216667425,Directed,2065,,,1
145576408810227,6013004059,Directed,2066,,,1
145576408810227,842772532505135,Directed,2067,,,1
145576408810227,403868116385321,Directed,2068,,,1
145576408810227,144040262309565,Directed,2069,,,1
145576408810227,123398881186802,Directed,2070,,,1
145576408810227,515293065153785,Directed,2071,,,1
145576408810227,7746841478,Directed,2072,,,1
145576408810227,34767149008,Directed,2073,,,1
183036453131,122826261126531,Directed,2074,,,1
183036453131,56858613945,Directed,2075,,,1
183036453131,145209955552093,Directed,2076,,,1
183036453131,227394160658447,Directed,2077,,,1
183036453131,118294511539324,Directed,2078,,,1
183036453131,125532407506768,Directed,2079,,,1
183036453131,220626401296240,Directed,2080,,,1
183036453131,131636185982,Directed,2081,,,1
183036453131,350490649436,Directed,2082,,,1
183036453131,145576408810227,Directed,2083,,,1
183036453131,365530786844559,Directed,2084,,,1
183036453131,327329460659853,Directed,2085,,,1
183036453131,224923240854085,Directed,2086,,,1
183036453131,230400783714356,Directed,2087,,,1
183036453131,173812509387034,Directed,2088,,,1
183036453131,59133047624,Directed,2089,,,1
183036453131,215143965190921,Directed,2090,,,1
183036453131,39047119344,Directed,2091,,,1
183036453131,44730862816,Directed,2092,,,1
129014330472266,121578058031288,Directed,2093,,,1
129014330472266,317181965124938,Directed,2094,,,1
129014330472266,111044835708359,Directed,2095,,,1
129014330472266,682465328448639,Directed,2096,,,1
129014330472266,147263715456655,Directed,2097,,,1
129014330472266,628223457290221,Directed,2098,,,1
129014330472266,93440283240,Directed,2099,,,1
129014330472266,131177270296966,Directed,2100,,,1
129014330472266,119244601497258,Directed,2101,,,1
129014330472266,327980996637,Directed,2102,,,1
129014330472266,156572791074708,Directed,2103,,,1
129014330472266,173812509387034,Directed,2104,,,1
129014330472266,150199001742246,Directed,2105,,,1
129014330472266,357490153360,Directed,2106,,,1
129014330472266,230175730389066,Directed,2107,,,1
129014330472266,125024854112,Directed,2108,,,1
129014330472266,18807449704,Directed,2109,,,1
129014330472266,29092950651,Directed,2110,,,1
168083269964027,272283559499029,Directed,2111,,,1
168083269964027,358311294220977,Directed,2112,,,1
168083269964027,150199001742246,Directed,2113,,,1
168083269964027,220626401296240,Directed,2114,,,1
168083269964027,224923240854085,Directed,2115,,,1
168083269964027,296576633729882,Directed,2116,,,1
119244601497258,1598399590419180,Directed,2117,,,1
119244601497258,301003216667425,Directed,2118,,,1
119244601497258,131636185982,Directed,2119,,,1
119244601497258,628223457290221,Directed,2120,,,1
119244601497258,156278081235263,Directed,2121,,,1
119244601497258,148872151917722,Directed,2122,,,1
119244601497258,222566344505591,Directed,2123,,,1
119244601497258,18807449704,Directed,2124,,,1
119244601497258,165350096890834,Directed,2125,,,1
119244601497258,56858613945,Directed,2126,,,1
119244601497258,156572791074708,Directed,2127,,,1
119244601497258,357490153360,Directed,2128,,,1
119244601497258,227947347325606,Directed,2129,,,1
119244601497258,129014330472266,Directed,2130,,,1
119244601497258,168405633278373,Directed,2131,,,1
119244601497258,29092950651,Directed,2132,,,1
119244601497258,125024854112,Directed,2133,,,1
119244601497258,115103408384,Directed,2134,,,1
119244601497258,116089504822,Directed,2135,,,1
119244601497258,150199001742246,Directed,2136,,,1
1613395598897719,757923197634073,Directed,2137,,,1
1613395598897719,660012640738452,Directed,2138,,,1
1613395598897719,551531888278131,Directed,2139,,,1
1613395598897719,327329460659853,Directed,2140,,,1
1613395598897719,125532407506768,Directed,2141,,,1
1613395598897719,322394689106,Directed,2142,,,1
1613395598897719,61213649618,Directed,2143,,,1
1613395598897719,272283559499029,Directed,2144,,,1
1196751357016835,1613395598897719,Directed,2145,,,1
100281183405102,1518391898380620,Directed,2146,,,1
100281183405102,671253036258853,Directed,2147,,,1
100281183405102,389725237706836,Directed,2148,,,1
100281183405102,116089504822,Directed,2149,,,1
483325088443553,781976058583739,Directed,2150,,,1
483325088443553,409885215726426,Directed,2151,,,1
483325088443553,260997680741196,Directed,2152,,,1
929801990372278,299829183512692,Directed,2153,,,1
929801990372278,152723264915760,Directed,2154,,,1
929801990372278,395875277198810,Directed,2155,,,1
929801990372278,434667256614075,Directed,2156,,,1
278892245585995,224923240854085,Directed,2157,,,1
358954674180248,617379298276102,Directed,2158,,,1
357490153360,299829183512692,Directed,2159,,,1
357490153360,1426304670973746,Directed,2160,,,1
357490153360,61213649618,Directed,2161,,,1
357490153360,468586243214951,Directed,2162,,,1
357490153360,422435827825012,Directed,2163,,,1
357490153360,158363636498,Directed,2164,,,1
357490153360,29092950651,Directed,2165,,,1
357490153360,119244601497258,Directed,2166,,,1
357490153360,365530786844559,Directed,2167,,,1
357490153360,56713285274,Directed,2168,,,1
1731218000491370,1613395598897719,Directed,2169,,,1
617379298276102,525947897510263,Directed,2170,,,1
121287067920881,1245186922164093,Directed,2171,,,1
121287067920881,165350096890834,Directed,2172,,,1
121287067920881,693937443966640,Directed,2173,,,1
121287067920881,71613839321,Directed,2174,,,1
121287067920881,301003216667425,Directed,2175,,,1
121287067920881,16250043914,Directed,2176,,,1
121287067920881,100247960066246,Directed,2177,,,1
121287067920881,42603376541,Directed,2178,,,1
609718299145612,224923240854085,Directed,2179,,,1
609718299145612,125532407506768,Directed,2180,,,1
609718299145612,156278081235263,Directed,2181,,,1
148223121879440,649380638521974,Directed,2182,,,1
148223121879440,29092950651,Directed,2183,,,1
649380638521974,1426304670973746,Directed,2184,,,1
649380638521974,205109146336288,Directed,2185,,,1
649380638521974,525947897510263,Directed,2186,,,1
649380638521974,121578058031288,Directed,2187,,,1
649380638521974,412131285550784,Directed,2188,,,1
649380638521974,36333015730,Directed,2189,,,1
649380638521974,148223121879440,Directed,2190,,,1
714462275278968,169675453187795,Directed,2191,,,1
714462275278968,1626949747526540,Directed,2192,,,1
714462275278968,299829183512692,Directed,2193,,,1
714462275278968,1461353057449715,Directed,2194,,,1
714462275278968,227394160658447,Directed,2195,,,1
714462275278968,683165801724841,Directed,2196,,,1
714462275278968,84652423913,Directed,2197,,,1
714462275278968,457075114418386,Directed,2198,,,1
714462275278968,150199001742246,Directed,2199,,,1
714462275278968,268245656673383,Directed,2200,,,1
714462275278968,135469696620079,Directed,2201,,,1
714462275278968,178057035685475,Directed,2202,,,1
714462275278968,525947897510263,Directed,2203,,,1
714462275278968,257308631109932,Directed,2204,,,1
714462275278968,438570909520634,Directed,2205,,,1
714462275278968,434667256614075,Directed,2206,,,1
714462275278968,150179421859105,Directed,2207,,,1
714462275278968,116089504822,Directed,2208,,,1
714462275278968,511521995552064,Directed,2209,,,1
714462275278968,175417216973,Directed,2210,,,1
714462275278968,224923240854085,Directed,2211,,,1
137018139668337,131636185982,Directed,2212,,,1
137018139668337,111658075531636,Directed,2213,,,1
115162515210578,9057793150,Directed,2214,,,1
145723748788343,336548116368894,Directed,2215,,,1
145723748788343,157239670990711,Directed,2216,,,1
145723748788343,115487951844022,Directed,2217,,,1
336548116368894,172722272759714,Directed,2218,,,1
336548116368894,157239670990711,Directed,2219,,,1
336548116368894,115487951844022,Directed,2220,,,1
336548116368894,145723748788343,Directed,2221,,,1
157239670990711,145723748788343,Directed,2222,,,1
157239670990711,336548116368894,Directed,2223,,,1
157239670990711,115487951844022,Directed,2224,,,1
85029477309,115103408384,Directed,2225,,,1
115487951844022,172722272759714,Directed,2226,,,1
115487951844022,157239670990711,Directed,2227,,,1
115487951844022,145723748788343,Directed,2228,,,1
115487951844022,336548116368894,Directed,2229,,,1
144890855538532,29092950651,Directed,2230,,,1
144890855538532,150199001742246,Directed,2231,,,1
144890855538532,129014330472266,Directed,2232,,,1
327980996637,357490153360,Directed,2233,,,1
327980996637,259294300089,Directed,2234,,,1
327980996637,601760506504527,Directed,2235,,,1
327980996637,125024854112,Directed,2236,,,1
358311294220977,288959398104167,Directed,2237,,,1
358311294220977,1445699198998699,Directed,2238,,,1
358311294220977,551531888278131,Directed,2239,,,1
358311294220977,272283559499029,Directed,2240,,,1
358311294220977,321220495030079,Directed,2241,,,1
358311294220977,300519447019724,Directed,2242,,,1
358311294220977,139892560051152,Directed,2243,,,1
358311294220977,386046764777047,Directed,2244,,,1
358311294220977,1407134612886649,Directed,2245,,,1
358311294220977,121578058031288,Directed,2246,,,1
358311294220977,177696855646576,Directed,2247,,,1
358311294220977,296576633729882,Directed,2248,,,1
227394160658447,1829935520564965,Directed,2249,,,1
227394160658447,327329460659853,Directed,2250,,,1
227394160658447,696884496988748,Directed,2251,,,1
241082692579826,159583857424286,Directed,2252,,,1
241082692579826,227947347325606,Directed,2253,,,1
241082692579826,125532407506768,Directed,2254,,,1
241082692579826,227394160658447,Directed,2255,,,1
241082692579826,5281959998,Directed,2256,,,1
275267509217168,262069133929871,Directed,2257,,,1
262069133929871,54474067707,Directed,2258,,,1
368888749884973,54474067707,Directed,2259,,,1
368888749884973,104958162837,Directed,2260,,,1
556637821112309,29092950651,Directed,2261,,,1
556637821112309,301003216667425,Directed,2262,,,1
205435652857241,131177270296966,Directed,2263,,,1
205435652857241,101585646583392,Directed,2264,,,1
597468376939248,119100711441041,Directed,2265,,,1
593422864061391,104074276417588,Directed,2266,,,1
593422864061391,121578058031288,Directed,2267,,,1
362385747150972,446392408717892,Directed,2268,,,1
362385747150972,19694662824,Directed,2269,,,1
362385747150972,362385747150972,Directed,2270,,,1
111243854840,393364824033060,Directed,2271,,,1
104074276417588,365530786844559,Directed,2272,,,1
104074276417588,360185320719053,Directed,2273,,,1
104074276417588,100402250133280,Directed,2274,,,1
104074276417588,111379592209133,Directed,2275,,,1
104074276417588,223659030987119,Directed,2276,,,1
104074276417588,59133047624,Directed,2277,,,1
104074276417588,198987336800781,Directed,2278,,,1
104074276417588,161923273818234,Directed,2279,,,1
104074276417588,118294511539324,Directed,2280,,,1
104074276417588,173812509387034,Directed,2281,,,1
104074276417588,5510679098,Directed,2282,,,1
164338080265686,164338080265686,Directed,2283,,,1
446392408717892,175417216973,Directed,2284,,,1
446392408717892,161923273818234,Directed,2285,,,1
117817488304031,145209955552093,Directed,2286,,,1
117817488304031,160190214145460,Directed,2287,,,1
117817488304031,142597839110085,Directed,2288,,,1
117817488304031,149929955049607,Directed,2289,,,1
117817488304031,34767149008,Directed,2290,,,1
117817488304031,425425190912249,Directed,2291,,,1
117817488304031,36333015730,Directed,2292,,,1
117817488304031,183036453131,Directed,2293,,,1
117817488304031,136659463030729,Directed,2294,,,1
117817488304031,104958162837,Directed,2295,,,1
117817488304031,51491238316,Directed,2296,,,1
117817488304031,111379592209133,Directed,2297,,,1
117817488304031,147221201996,Directed,2298,,,1
117817488304031,169492679774937,Directed,2299,,,1
117817488304031,183849564977648,Directed,2300,,,1
117817488304031,5510679098,Directed,2301,,,1
117817488304031,362385747150972,Directed,2302,,,1
117817488304031,95703172152,Directed,2303,,,1
117817488304031,215143965190921,Directed,2304,,,1
117817488304031,165350096890834,Directed,2305,,,1
161923273818234,145408052616,Directed,2306,,,1
161923273818234,196289123762575,Directed,2307,,,1
161923273818234,198987336800781,Directed,2308,,,1
161923273818234,5510679098,Directed,2309,,,1
161923273818234,39047119344,Directed,2310,,,1
161923273818234,165350096890834,Directed,2311,,,1
161923273818234,147221201996,Directed,2312,,,1
161923273818234,111379592209133,Directed,2313,,,1
161923273818234,117817488304031,Directed,2314,,,1
161923273818234,19694662824,Directed,2315,,,1
161923273818234,104074276417588,Directed,2316,,,1
161923273818234,105596369475033,Directed,2317,,,1
161923273818234,286893159420,Directed,2318,,,1
161923273818234,131636185982,Directed,2319,,,1
149929955049607,62398583826,Directed,2320,,,1
149929955049607,164338080265686,Directed,2321,,,1
149929955049607,16250043914,Directed,2322,,,1
149929955049607,362385747150972,Directed,2323,,,1
149929955049607,301003216667425,Directed,2324,,,1
149929955049607,93440283240,Directed,2325,,,1
155211851294770,273234012851013,Directed,2326,,,1
155211851294770,111379592209133,Directed,2327,,,1
155211851294770,1449533158628251,Directed,2328,,,1
155211851294770,301003216667425,Directed,2329,,,1
155211851294770,111658075531636,Directed,2330,,,1
155211851294770,693937443966640,Directed,2331,,,1
155211851294770,198987336800781,Directed,2332,,,1
155211851294770,1407134612886649,Directed,2333,,,1
155211851294770,185396231565393,Directed,2334,,,1
155211851294770,365530786844559,Directed,2335,,,1
155211851294770,131636185982,Directed,2336,,,1
155211851294770,124583697615431,Directed,2337,,,1
155211851294770,29092950651,Directed,2338,,,1
155211851294770,191558597552283,Directed,2339,,,1
155211851294770,37107394336,Directed,2340,,,1
155211851294770,141651685862427,Directed,2341,,,1
145408052616,111379592209133,Directed,2342,,,1
158432360882965,5942134076,Directed,2343,,,1
158432360882965,56858613945,Directed,2344,,,1
158432360882965,18807449704,Directed,2345,,,1
158432360882965,29092950651,Directed,2346,,,1
141702156008963,111379592209133,Directed,2347,,,1
141702156008963,203623619657294,Directed,2348,,,1
201940799912118,104958162837,Directed,2349,,,1
16250043914,120945717945722,Directed,2350,,,1
16250043914,7746841478,Directed,2351,,,1
16250043914,393364824033060,Directed,2352,,,1
16250043914,286893159420,Directed,2353,,,1
16250043914,111243854840,Directed,2354,,,1
16250043914,164338080265686,Directed,2355,,,1
16250043914,104958162837,Directed,2356,,,1
16250043914,6191007822,Directed,2357,,,1
16250043914,165350096890834,Directed,2358,,,1
16250043914,205095032857458,Directed,2359,,,1
16250043914,105596369475033,Directed,2360,,,1
16250043914,5281959998,Directed,2361,,,1
389725237706836,406909646110157,Directed,2362,,,1
389725237706836,177696855646576,Directed,2363,,,1
389725237706836,100281183405102,Directed,2364,,,1
389725237706836,156572791074708,Directed,2365,,,1
389725237706836,42603376541,Directed,2366,,,1
389725237706836,116089504822,Directed,2367,,,1
169575423053814,36333015730,Directed,2368,,,1
169575423053814,393364824033060,Directed,2369,,,1
169575423053814,450917358304920,Directed,2370,,,1
169575423053814,112836955449317,Directed,2371,,,1
169575423053814,301003216667425,Directed,2372,,,1
169575423053814,24961338115,Directed,2373,,,1
169575423053814,261518774014039,Directed,2374,,,1
169575423053814,205095032857458,Directed,2375,,,1
169575423053814,93440283240,Directed,2376,,,1
169575423053814,425425190912249,Directed,2377,,,1
169575423053814,127128043964568,Directed,2378,,,1
169575423053814,283048951715725,Directed,2379,,,1
169575423053814,34767149008,Directed,2380,,,1
169575423053814,51491238316,Directed,2381,,,1
138941599479129,262588213843476,Directed,2382,,,1
138941599479129,177696855646576,Directed,2383,,,1
138941599479129,230400783714356,Directed,2384,,,1
138941599479129,114152953746,Directed,2385,,,1
138941599479129,126147734142433,Directed,2386,,,1
138941599479129,104958162837,Directed,2387,,,1
138941599479129,51491238316,Directed,2388,,,1
138941599479129,34767149008,Directed,2389,,,1
126147734142433,104958162837,Directed,2390,,,1
126147734142433,112836955449317,Directed,2391,,,1
126147734142433,34767149008,Directed,2392,,,1
126147734142433,138941599479129,Directed,2393,,,1
126147734142433,114152953746,Directed,2394,,,1
126147734142433,51491238316,Directed,2395,,,1
124879530876340,393364824033060,Directed,2396,,,1
124879530876340,104958162837,Directed,2397,,,1
124879530876340,5718758966,Directed,2398,,,1
124879530876340,7568536355,Directed,2399,,,1
159925620701899,273234012851013,Directed,2400,,,1
159925620701899,29752126120,Directed,2401,,,1
56981611788,29752126120,Directed,2402,,,1
29752126120,5281959998,Directed,2403,,,1
29752126120,105596369475033,Directed,2404,,,1
29752126120,18807449704,Directed,2405,,,1
29752126120,56981611788,Directed,2406,,,1
19694662824,119100711441041,Directed,2407,,,1
19694662824,205095032857458,Directed,2408,,,1
19694662824,151948788159562,Directed,2409,,,1
19694662824,301003216667425,Directed,2410,,,1
19694662824,8062627951,Directed,2411,,,1
19694662824,29092950651,Directed,2412,,,1
19694662824,71613839321,Directed,2413,,,1
114152953746,142597839110085,Directed,2414,,,1
114152953746,230400783714356,Directed,2415,,,1
114152953746,126147734142433,Directed,2416,,,1
114152953746,138941599479129,Directed,2417,,,1
114152953746,131636185982,Directed,2418,,,1
114152953746,51491238316,Directed,2419,,,1
114152953746,29092950651,Directed,2420,,,1
114152953746,286893159420,Directed,2421,,,1
114152953746,321662419491,Directed,2422,,,1
114152953746,104958162837,Directed,2423,,,1
5942134076,6013004059,Directed,2424,,,1
5942134076,29092950651,Directed,2425,,,1
5942134076,5281959998,Directed,2426,,,1
111658075531636,93440283240,Directed,2427,,,1
89613772643,111658075531636,Directed,2428,,,1
7568536355,5718758966,Directed,2429,,,1
5718758966,7568536355,Directed,2430,,,1
74100576336,18807449704,Directed,2431,,,1
74100576336,8062627951,Directed,2432,,,1
74100576336,29092950651,Directed,2433,,,1
74100576336,104958162837,Directed,2434,,,1
325249527609822,168405633278373,Directed,2435,,,1
325249527609822,259294300089,Directed,2436,,,1
325249527609822,148872151917722,Directed,2437,,,1
325249527609822,185950174859148,Directed,2438,,,1
325249527609822,169675453187795,Directed,2439,,,1
325249527609822,273668932655780,Directed,2440,,,1
325249527609822,221525451299020,Directed,2441,,,1
325249527609822,119282484816448,Directed,2442,,,1
325249527609822,1038579942859070,Directed,2443,,,1
325249527609822,180131115430266,Directed,2444,,,1
325249527609822,164265560271173,Directed,2445,,,1
325249527609822,464138890323687,Directed,2446,,,1
325249527609822,222566344505591,Directed,2447,,,1
325249527609822,221514014579997,Directed,2448,,,1
325249527609822,458752260888496,Directed,2449,,,1
325249527609822,489890744378560,Directed,2450,,,1
268245656673383,148872151917722,Directed,2451,,,1
268245656673383,46088726802,Directed,2452,,,1
268245656673383,71613839321,Directed,2453,,,1
268245656673383,628223457290221,Directed,2454,,,1
268245656673383,325249527609822,Directed,2455,,,1
268245656673383,317181965124938,Directed,2456,,,1
268245656673383,511521995552064,Directed,2457,,,1
147221201996,464138890323687,Directed,2458,,,1
147221201996,16250043914,Directed,2459,,,1
147221201996,6013004059,Directed,2460,,,1
147221201996,89613772643,Directed,2461,,,1
147221201996,37107394336,Directed,2462,,,1
147221201996,5281959998,Directed,2463,,,1
165350096890834,42603376541,Directed,2464,,,1
153757611500819,511521995552064,Directed,2465,,,1
442322272494527,113252792059060,Directed,2466,,,1
442322272494527,464138890323687,Directed,2467,,,1
442322272494527,221514014579997,Directed,2468,,,1
442322272494527,217477584953353,Directed,2469,,,1
442322272494527,489890744378560,Directed,2470,,,1
442322272494527,164265560271173,Directed,2471,,,1
442322272494527,152636271463434,Directed,2472,,,1
489890744378560,446391658750420,Directed,2473,,,1
489890744378560,259294300089,Directed,2474,,,1
489890744378560,169675453187795,Directed,2475,,,1
489890744378560,325249527609822,Directed,2476,,,1
489890744378560,115103408384,Directed,2477,,,1
458752260888496,222566344505591,Directed,2478,,,1
458752260888496,157387504356569,Directed,2479,,,1
221514014579997,325249527609822,Directed,2480,,,1
221514014579997,222566344505591,Directed,2481,,,1
464138890323687,442322272494527,Directed,2482,,,1
222566344505591,165217544628,Directed,2483,,,1
222566344505591,446392408717892,Directed,2484,,,1
222566344505591,152636271463434,Directed,2485,,,1
222566344505591,224923240854085,Directed,2486,,,1
222566344505591,125532407506768,Directed,2487,,,1
222566344505591,175417216973,Directed,2488,,,1
222566344505591,273668932655780,Directed,2489,,,1
222566344505591,221525451299020,Directed,2490,,,1
222566344505591,250638758286281,Directed,2491,,,1
222566344505591,185950174859148,Directed,2492,,,1
222566344505591,37107394336,Directed,2493,,,1
222566344505591,434667256614075,Directed,2494,,,1
222566344505591,442322272494527,Directed,2495,,,1
222566344505591,153757611500819,Directed,2496,,,1
222566344505591,464138890323687,Directed,2497,,,1
